x_model,y_model
-1.184240855222757072e-01,7.847662744476652241e-03
-1.184240855222757072e-01,7.847662744476652241e-03
-1.310942549582700400e-01,-3.286260120250691225e-02
-1.310942549582700400e-01,-3.286260120250691225e-02
-1.082497361954390669e-01,4.026553404078789949e-02
-1.082497361954390669e-01,4.026553404078789949e-02
-1.082497361954390669e-01,4.026553404078789949e-02
6.573804838627861358e-02,6.474018309655608927e-02
6.573804838627861358e-02,6.474018309655608927e-02
6.573804838627861358e-02,6.474018309655608927e-02
6.573804838627861358e-02,6.474018309655608927e-02
6.573804838627861358e-02,6.474018309655608927e-02
6.573804838627861358e-02,6.474018309655608927e-02
1.370705266613029827e-01,-4.020183231865914752e-02
-1.056399123740767165e-02,-1.006978593603149730e-01
-1.285801095933599147e-01,4.400438709640977497e-02
-4.017873891150423871e-02,3.194957460159012635e-02
-6.977083775962990286e-02,-4.720209385735273794e-02
1.216455018390090875e-01,-3.563466659574373446e-02
1.216455018390090875e-01,-3.563466659574373446e-02
3.756637863724955617e-02,-5.993151362948578864e-02
3.756637863724955617e-02,-5.993151362948578864e-02
3.756637863724955617e-02,-5.993151362948578864e-02
3.756637863724955617e-02,-5.993151362948578864e-02
2.980302594173254160e-01,-1.123875132816334194e-01
2.980302594173254160e-01,-1.123875132816334194e-01
2.980302594173254160e-01,-1.123875132816334194e-01
1.396865818243425705e-01,1.633805234644326587e-01
1.317836014581138526e-01,-2.650163765017118922e-02
1.317836014581138526e-01,-2.650163765017118922e-02
1.806358966439702840e-01,6.485229765121186540e-02
1.806358966439702840e-01,6.485229765121186540e-02
1.835618886108132397e-01,-3.356582001471791754e-02
2.287931788602109717e-01,-3.496049874092005960e-01
-2.320443903994919566e-01,-2.990786211829400409e-01
-2.320443903994919566e-01,-2.990786211829400409e-01
-2.320443903994919566e-01,-2.990786211829400409e-01
-2.320443903994919566e-01,-2.990786211829400409e-01
-3.013621764908197553e-01,-6.060050801108848861e-02
-2.342018700910682982e-01,-5.689179449447492876e-02
-7.245071891939988684e-02,-8.091545847330602892e-02
-7.245071891939988684e-02,-8.091545847330602892e-02
-4.746826885346612512e-02,-6.082290670226431217e-02
-4.746826885346612512e-02,-6.082290670226431217e-02
-4.746826885346612512e-02,-6.082290670226431217e-02
-4.746826885346612512e-02,-6.082290670226431217e-02
-4.992569570884606428e-02,-1.324614667220284925e-01
-4.992569570884606428e-02,-1.324614667220284925e-01
-4.992569570884606428e-02,-1.324614667220284925e-01
2.285740483022271341e-01,-2.178275035898113443e-01
8.305893673914918618e-02,-2.326863907609154625e-01
-9.916786657475024080e-02,9.897278283934501930e-02
-6.606507696263994034e-02,-1.240476580109387550e-01
-3.286351141869375825e-02,-1.692724324837051320e-01
-3.286351141869375825e-02,-1.692724324837051320e-01
-1.745196150051560591e-01,-8.653436886074337975e-02
1.214710190865573303e-01,1.293156601965458896e-01
1.214710190865573303e-01,1.293156601965458896e-01
1.214710190865573303e-01,1.293156601965458896e-01
2.316283715349553851e-01,8.682604909623690970e-02
2.546357058107704407e-01,2.172404100177890984e-01
2.546357058107704407e-01,2.172404100177890984e-01
-8.009479582899103889e-02,5.409475617246925494e-02
-7.825485944458414334e-02,1.071305349894527137e-01
3.519319979442105117e-02,-1.175041555574194430e-01
3.519319979442105117e-02,-1.175041555574194430e-01
3.519319979442105117e-02,-1.175041555574194430e-01
1.806932982086496553e-01,-2.135198697706315318e-01
4.659623153261946427e-02,-2.691097707342858802e-01
-1.758281984071796700e-01,-2.174867950497443581e-01
-1.856860957907856269e-01,-1.349393615274586122e-01
-1.856860957907856269e-01,-1.349393615274586122e-01
-1.856860957907856269e-01,-1.349393615274586122e-01
-1.142652725001371550e-01,1.166059419250796148e-01
-1.142652725001371550e-01,1.166059419250796148e-01
-2.667681415479948581e-02,5.926415119404733478e-02
-2.667681415479948581e-02,5.926415119404733478e-02
4.477942386554528698e-02,8.115350158671046088e-02
-4.327693902981909202e-02,1.230631006741935707e-01
-1.668356852342605667e-01,2.403003226209532439e-01
-1.668356852342605667e-01,2.403003226209532439e-01
-1.668356852342605667e-01,2.403003226209532439e-01
-2.429815088375668064e-01,1.070918149059064128e-01
-2.429815088375668064e-01,1.070918149059064128e-01
-2.450625401279104831e-01,2.111535310960552525e-01
-1.669525709791489232e-01,2.712077925596368955e-01
-1.669525709791489232e-01,2.712077925596368955e-01
-1.669525709791489232e-01,2.712077925596368955e-01
-8.253010930704082759e-02,2.243170900812706536e-01
1.096727085729887197e-02,1.691386179745087148e-01
-1.550454104095687902e-01,1.874849042842920976e-01
-1.550454104095687902e-01,1.874849042842920976e-01
-1.266303016486916566e-02,1.654019396740547543e-01
1.159825447155665434e-01,1.083229706457608521e-01
1.159825447155665434e-01,1.083229706457608521e-01
1.111195698442156155e-01,1.651873632763567745e-01
3.823460125494796968e-01,-1.304412060200238754e-01
3.823460125494796968e-01,-1.304412060200238754e-01
