x_model,y_model
-1.130443586548839807e+00,0.000000000000000000e+00
-1.113467282400069980e+00,0.000000000000000000e+00
-8.533910773051689436e-01,0.000000000000000000e+00
-8.533910773051689436e-01,0.000000000000000000e+00
-1.129656758710115616e+00,0.000000000000000000e+00
-9.421152534735379724e-01,0.000000000000000000e+00
-8.760908422877372592e-01,0.000000000000000000e+00
-9.475200931793860137e-01,0.000000000000000000e+00
-8.053606541213145231e-01,0.000000000000000000e+00
-8.848331096330780410e-01,0.000000000000000000e+00
-8.848331096330780410e-01,0.000000000000000000e+00
-9.911680399963263000e-01,0.000000000000000000e+00
-9.911680399963263000e-01,0.000000000000000000e+00
-1.104892918836022142e+00,0.000000000000000000e+00
-8.945703647356617605e-01,0.000000000000000000e+00
-8.504458891515884744e-01,0.000000000000000000e+00
-8.504458891515884744e-01,0.000000000000000000e+00
-7.972086500769761663e-01,0.000000000000000000e+00
-8.367830841731561664e-01,0.000000000000000000e+00
-8.367830841731561664e-01,0.000000000000000000e+00
-8.261966450249205174e-01,0.000000000000000000e+00
-8.265406525936382920e-01,0.000000000000000000e+00
-8.446270342518522600e-01,0.000000000000000000e+00
-8.864237354475466013e-01,0.000000000000000000e+00
-8.630258124717047341e-01,0.000000000000000000e+00
-8.711170671851191649e-01,0.000000000000000000e+00
-1.150938455890188505e+00,0.000000000000000000e+00
-1.032396227132093891e+00,0.000000000000000000e+00
-1.032396227132093891e+00,0.000000000000000000e+00
-8.753708411747860296e-01,0.000000000000000000e+00
-9.321290441389721293e-01,0.000000000000000000e+00
-9.321290441389721293e-01,0.000000000000000000e+00
-9.321290441389721293e-01,0.000000000000000000e+00
-9.296356616697055708e-01,0.000000000000000000e+00
-1.119147123961969026e+00,0.000000000000000000e+00
-1.033609507300210728e+00,0.000000000000000000e+00
-9.201485657108426919e-01,0.000000000000000000e+00
-1.087901844209100410e+00,0.000000000000000000e+00
-1.103653089132345944e+00,0.000000000000000000e+00
-1.013878925089826799e+00,0.000000000000000000e+00
-1.013878925089826799e+00,0.000000000000000000e+00
-1.013878925089826799e+00,0.000000000000000000e+00
-1.013878925089826799e+00,0.000000000000000000e+00
-1.013878925089826799e+00,0.000000000000000000e+00
-1.013878925089826799e+00,0.000000000000000000e+00
-9.534989711004058233e-01,0.000000000000000000e+00
-1.206347590398401337e+00,0.000000000000000000e+00
-1.202248341039583002e+00,0.000000000000000000e+00
-1.234107001471807630e+00,0.000000000000000000e+00
-1.233014848955143350e+00,0.000000000000000000e+00
-9.630908506728415031e-01,0.000000000000000000e+00
-9.630908506728415031e-01,0.000000000000000000e+00
